id,vehicleId,vehicleName,latitude,longitude,speed,heading,status,timestamp,fuelLevel,engineStatus,roadCondition,trafficCondition,hour
2015,veh-0005,Vehicle_0005,37.4256499,127.1007256,46.01,270.71,NORMAL,2025-01-15 08:53:34,0.0,LOW_FUEL,normal,normal,8
2016,veh-0005,Vehicle_0005,37.4256514,127.1005789,46.01,270.71,NORMAL,2025-01-15 08:53:35,0.0,LOW_FUEL,normal,normal,8
2017,veh-0005,Vehicle_0005,37.4256528,127.1004323,47.94,271.11,NORMAL,2025-01-15 08:53:36,0.0,LOW_FUEL,normal,normal,8
2018,veh-0005,Vehicle_0005,37.425657,127.1001588,49.87,275.01,NORMAL,2025-01-15 08:53:37,0.0,LOW_FUEL,normal,heavy,8
2019,veh-0005,Vehicle_0005,37.4256698,127.099975,49.87,275.01,NORMAL,2025-01-15 08:53:38,0.0,LOW_FUEL,normal,heavy,8
2020,veh-0005,Vehicle_0005,37.4256826,127.0997913,49.87,275.01,NORMAL,2025-01-15 08:53:39,0.0,LOW_FUEL,normal,heavy,8
2021,veh-0005,Vehicle_0005,37.4256954,127.0996076,49.87,275.01,NORMAL,2025-01-15 08:53:40,0.0,LOW_FUEL,normal,heavy,8
2022,veh-0005,Vehicle_0005,37.4257082,127.0994238,46.08,279.64,NORMAL,2025-01-15 08:53:41,0.0,LOW_FUEL,normal,normal,8
2023,veh-0005,Vehicle_0005,37.4257334,127.0992374,46.08,279.64,NORMAL,2025-01-15 08:53:42,0.0,LOW_FUEL,normal,normal,8
2024,veh-0005,Vehicle_0005,37.4257585,127.099051,42.29,282.38,NORMAL,2025-01-15 08:53:43,0.0,LOW_FUEL,normal,heavy,8
2025,veh-0005,Vehicle_0005,37.4257845,127.0989022,42.29,282.38,NORMAL,2025-01-15 08:53:44,0.0,LOW_FUEL,normal,heavy,8
2026,veh-0005,Vehicle_0005,37.4258104,127.0987533,44.22,282.47,NORMAL,2025-01-15 08:53:45,0.0,LOW_FUEL,normal,normal,8
2027,veh-0005,Vehicle_0005,37.4258349,127.0986138,44.22,282.47,NORMAL,2025-01-15 08:53:46,0.0,LOW_FUEL,normal,normal,8
2028,veh-0005,Vehicle_0005,37.4258594,127.0984744,44.22,282.47,NORMAL,2025-01-15 08:53:47,0.0,LOW_FUEL,normal,normal,8
2029,veh-0005,Vehicle_0005,37.4258839,127.0983349,44.22,282.47,NORMAL,2025-01-15 08:53:48,0.0,LOW_FUEL,normal,normal,8
2030,veh-0005,Vehicle_0005,37.4259084,127.0981954,44.22,282.47,NORMAL,2025-01-15 08:53:49,0.0,LOW_FUEL,normal,normal,8
2031,veh-0005,Vehicle_0005,37.4259329,127.0980559,44.22,282.47,NORMAL,2025-01-15 08:53:50,0.0,LOW_FUEL,normal,normal,8
2032,veh-0005,Vehicle_0005,37.4259574,127.0979164,44.22,282.47,NORMAL,2025-01-15 08:53:51,0.0,LOW_FUEL,normal,normal,8
2033,veh-0005,Vehicle_0005,37.4259819,127.097777,44.22,282.47,NORMAL,2025-01-15 08:53:52,0.0,LOW_FUEL,normal,normal,8
2034,veh-0005,Vehicle_0005,37.4260064,127.0976375,46.14,283.07,NORMAL,2025-01-15 08:53:53,0.0,LOW_FUEL,normal,normal,8
2035,veh-0005,Vehicle_0005,37.4260354,127.0974804,46.14,283.07,NORMAL,2025-01-15 08:53:54,0.0,LOW_FUEL,normal,normal,8
2036,veh-0005,Vehicle_0005,37.4260643,127.0973232,46.14,283.07,NORMAL,2025-01-15 08:53:55,0.0,LOW_FUEL,normal,normal,8
2037,veh-0005,Vehicle_0005,37.4260933,127.0971661,42.36,283.04,NORMAL,2025-01-15 08:53:56,0.0,LOW_FUEL,normal,normal,8
2038,veh-0005,Vehicle_0005,37.4261171,127.0970367,40.06,291.35,NORMAL,2025-01-15 08:53:57,0.0,LOW_FUEL,normal,normal,8
2039,veh-0005,Vehicle_0005,37.4261654,127.0968811,40.06,291.35,NORMAL,2025-01-15 08:53:58,0.0,LOW_FUEL,normal,normal,8
2040,veh-0005,Vehicle_0005,37.4262137,127.0967256,40.06,291.35,NORMAL,2025-01-15 08:53:59,0.0,LOW_FUEL,normal,normal,8
2041,veh-0005,Vehicle_0005,37.426262,127.09657,41.99,296.17,NORMAL,2025-01-15 08:54:00,0.0,LOW_FUEL,normal,normal,8
2042,veh-0005,Vehicle_0005,37.4263238,127.0964118,41.99,296.17,NORMAL,2025-01-15 08:54:01,0.0,LOW_FUEL,normal,normal,8
2043,veh-0005,Vehicle_0005,37.4263855,127.0962535,40.0,304.25,NORMAL,2025-01-15 08:54:02,0.0,LOW_FUEL,normal,heavy,8
2044,veh-0005,Vehicle_0005,37.4264522,127.0961301,40.0,304.25,NORMAL,2025-01-15 08:54:03,0.0,LOW_FUEL,normal,heavy,8
2045,veh-0005,Vehicle_0005,37.426519,127.0960067,40.0,304.25,NORMAL,2025-01-15 08:54:04,0.0,LOW_FUEL,normal,heavy,8
2046,veh-0005,Vehicle_0005,37.4265857,127.0958833,41.93,306.58,NORMAL,2025-01-15 08:54:05,0.0,LOW_FUEL,normal,normal,8
2047,veh-0005,Vehicle_0005,37.4266495,127.0957751,41.93,306.58,NORMAL,2025-01-15 08:54:06,0.0,LOW_FUEL,normal,normal,8
2048,veh-0005,Vehicle_0005,37.4267133,127.0956668,41.93,306.58,NORMAL,2025-01-15 08:54:07,0.0,LOW_FUEL,normal,normal,8
2049,veh-0005,Vehicle_0005,37.4267771,127.0955585,41.93,306.58,NORMAL,2025-01-15 08:54:08,0.0,LOW_FUEL,normal,normal,8
2050,veh-0005,Vehicle_0005,37.4268409,127.0954503,41.93,306.58,NORMAL,2025-01-15 08:54:09,0.0,LOW_FUEL,normal,normal,8
2051,veh-0005,Vehicle_0005,37.4269047,127.095342,41.93,306.58,NORMAL,2025-01-15 08:54:10,0.0,LOW_FUEL,normal,normal,8
2052,veh-0005,Vehicle_0005,37.4269685,127.0952338,41.93,306.58,NORMAL,2025-01-15 08:54:11,0.0,LOW_FUEL,normal,normal,8
2053,veh-0005,Vehicle_0005,37.4270323,127.0951255,41.93,306.58,NORMAL,2025-01-15 08:54:12,0.0,LOW_FUEL,normal,normal,8
2054,veh-0005,Vehicle_0005,37.4270961,127.0950173,43.39,306.59,NORMAL,2025-01-15 08:54:13,0.0,LOW_FUEL,normal,heavy,8
2055,veh-0005,Vehicle_0005,37.427165,127.0949004,43.39,306.59,NORMAL,2025-01-15 08:54:14,0.0,LOW_FUEL,normal,heavy,8
2056,veh-0005,Vehicle_0005,37.4272339,127.0947835,43.39,306.59,NORMAL,2025-01-15 08:54:15,0.0,LOW_FUEL,normal,heavy,8
2057,veh-0005,Vehicle_0005,37.4273029,127.0946665,43.39,306.59,NORMAL,2025-01-15 08:54:16,0.0,LOW_FUEL,normal,heavy,8
2058,veh-0005,Vehicle_0005,37.4273718,127.0945496,43.39,306.59,NORMAL,2025-01-15 08:54:17,0.0,LOW_FUEL,normal,heavy,8
2059,veh-0005,Vehicle_0005,37.4274407,127.0944327,45.32,306.58,NORMAL,2025-01-15 08:54:18,0.0,LOW_FUEL,normal,normal,8
2060,veh-0005,Vehicle_0005,37.4275094,127.0943162,45.32,306.58,NORMAL,2025-01-15 08:54:19,0.0,LOW_FUEL,normal,normal,8
2061,veh-0005,Vehicle_0005,37.4275781,127.0941997,45.32,306.58,NORMAL,2025-01-15 08:54:20,0.0,LOW_FUEL,normal,normal,8
2062,veh-0005,Vehicle_0005,37.4276467,127.0940831,45.32,306.58,NORMAL,2025-01-15 08:54:21,0.0,LOW_FUEL,normal,normal,8
2063,veh-0005,Vehicle_0005,37.4277154,127.0939666,45.32,306.58,NORMAL,2025-01-15 08:54:22,0.0,LOW_FUEL,normal,normal,8
2064,veh-0005,Vehicle_0005,37.4277841,127.0938501,47.24,306.57,NORMAL,2025-01-15 08:54:23,0.0,LOW_FUEL,normal,normal,8
2065,veh-0005,Vehicle_0005,37.4278547,127.0937303,47.24,306.57,NORMAL,2025-01-15 08:54:24,0.0,LOW_FUEL,normal,normal,8
2066,veh-0005,Vehicle_0005,37.4279252,127.0936106,47.24,306.57,NORMAL,2025-01-15 08:54:25,0.0,LOW_FUEL,normal,normal,8
2067,veh-0005,Vehicle_0005,37.4279958,127.0934908,43.46,307.76,NORMAL,2025-01-15 08:54:26,0.0,LOW_FUEL,normal,normal,8
2068,veh-0005,Vehicle_0005,37.4280204,127.0934508,45.13,127.76,NORMAL,2025-01-15 08:54:27,0.0,LOW_FUEL,curve,normal,8
2069,veh-0005,Vehicle_0005,37.4279958,127.0934908,47.05,126.57,NORMAL,2025-01-15 08:54:28,0.0,LOW_FUEL,normal,heavy,8
2070,veh-0005,Vehicle_0005,37.4279252,127.0936106,47.05,126.57,NORMAL,2025-01-15 08:54:29,0.0,LOW_FUEL,normal,heavy,8
2071,veh-0005,Vehicle_0005,37.4278547,127.0937303,47.05,126.57,NORMAL,2025-01-15 08:54:30,0.0,LOW_FUEL,normal,heavy,8
2072,veh-0005,Vehicle_0005,37.4277841,127.0938501,48.98,126.58,NORMAL,2025-01-15 08:54:31,0.0,LOW_FUEL,normal,normal,8
2073,veh-0005,Vehicle_0005,37.4276982,127.0939958,48.98,126.58,NORMAL,2025-01-15 08:54:32,0.0,LOW_FUEL,normal,normal,8
2074,veh-0005,Vehicle_0005,37.4276124,127.0941414,48.98,126.58,NORMAL,2025-01-15 08:54:33,0.0,LOW_FUEL,normal,normal,8
2075,veh-0005,Vehicle_0005,37.4275265,127.094287,48.98,126.58,NORMAL,2025-01-15 08:54:34,0.0,LOW_FUEL,normal,normal,8
2076,veh-0005,Vehicle_0005,37.4274407,127.0944327,45.19,126.59,NORMAL,2025-01-15 08:54:35,0.0,LOW_FUEL,normal,heavy,8
2077,veh-0005,Vehicle_0005,37.4273718,127.0945496,45.19,126.59,NORMAL,2025-01-15 08:54:36,0.0,LOW_FUEL,normal,heavy,8
2078,veh-0005,Vehicle_0005,37.4273029,127.0946665,45.19,126.59,NORMAL,2025-01-15 08:54:37,0.0,LOW_FUEL,normal,heavy,8
2079,veh-0005,Vehicle_0005,37.4272339,127.0947835,45.19,126.59,NORMAL,2025-01-15 08:54:38,0.0,LOW_FUEL,normal,heavy,8
2080,veh-0005,Vehicle_0005,37.427165,127.0949004,45.19,126.59,NORMAL,2025-01-15 08:54:39,0.0,LOW_FUEL,normal,heavy,8
2081,veh-0005,Vehicle_0005,37.4270961,127.0950173,47.12,126.58,NORMAL,2025-01-15 08:54:40,0.0,LOW_FUEL,normal,heavy,8
2082,veh-0005,Vehicle_0005,37.4270232,127.095141,47.12,126.58,NORMAL,2025-01-15 08:54:41,0.0,LOW_FUEL,normal,heavy,8
2083,veh-0005,Vehicle_0005,37.4269503,127.0952647,47.12,126.58,NORMAL,2025-01-15 08:54:42,0.0,LOW_FUEL,normal,heavy,8
2084,veh-0005,Vehicle_0005,37.4268774,127.0953884,47.12,126.58,NORMAL,2025-01-15 08:54:43,0.0,LOW_FUEL,normal,heavy,8
2085,veh-0005,Vehicle_0005,37.4268044,127.0955122,47.12,126.58,NORMAL,2025-01-15 08:54:44,0.0,LOW_FUEL,normal,heavy,8
2086,veh-0005,Vehicle_0005,37.4267315,127.0956359,47.12,126.58,NORMAL,2025-01-15 08:54:45,0.0,LOW_FUEL,normal,heavy,8
2087,veh-0005,Vehicle_0005,37.4266586,127.0957596,47.12,126.58,NORMAL,2025-01-15 08:54:46,0.0,LOW_FUEL,normal,heavy,8
2088,veh-0005,Vehicle_0005,37.4265857,127.0958833,49.04,124.25,NORMAL,2025-01-15 08:54:47,0.0,LOW_FUEL,normal,normal,8
2089,veh-0005,Vehicle_0005,37.4264856,127.0960684,49.04,124.25,NORMAL,2025-01-15 08:54:48,0.0,LOW_FUEL,normal,normal,8
2090,veh-0005,Vehicle_0005,37.4263855,127.0962535,45.26,116.17,NORMAL,2025-01-15 08:54:49,0.0,LOW_FUEL,normal,heavy,8
2091,veh-0005,Vehicle_0005,37.4263238,127.0964118,45.26,116.17,NORMAL,2025-01-15 08:54:50,0.0,LOW_FUEL,normal,heavy,8
2092,veh-0005,Vehicle_0005,37.426262,127.09657,47.18,111.35,NORMAL,2025-01-15 08:54:51,0.0,LOW_FUEL,normal,normal,8
2093,veh-0005,Vehicle_0005,37.4262137,127.0967256,47.18,111.35,NORMAL,2025-01-15 08:54:52,0.0,LOW_FUEL,normal,normal,8
2094,veh-0005,Vehicle_0005,37.4261654,127.0968811,47.18,111.35,NORMAL,2025-01-15 08:54:53,0.0,LOW_FUEL,normal,normal,8
2095,veh-0005,Vehicle_0005,37.4261171,127.0970367,49.11,103.04,NORMAL,2025-01-15 08:54:54,0.0,LOW_FUEL,normal,normal,8
2096,veh-0005,Vehicle_0005,37.4260933,127.0971661,51.04,103.07,FAST,2025-01-15 08:54:55,0.0,LOW_FUEL,normal,normal,8
2097,veh-0005,Vehicle_0005,37.4260643,127.0973232,51.04,103.07,FAST,2025-01-15 08:54:56,0.0,LOW_FUEL,normal,normal,8
2098,veh-0005,Vehicle_0005,37.4260354,127.0974804,51.04,103.07,FAST,2025-01-15 08:54:57,0.0,LOW_FUEL,normal,normal,8
2099,veh-0005,Vehicle_0005,37.4260064,127.0976375,47.25,102.47,NORMAL,2025-01-15 08:54:58,0.0,LOW_FUEL,normal,normal,8
2100,veh-0005,Vehicle_0005,37.4259784,127.0977969,47.25,102.47,NORMAL,2025-01-15 08:54:59,0.0,LOW_FUEL,normal,normal,8
2101,veh-0005,Vehicle_0005,37.4259504,127.0979563,47.25,102.47,NORMAL,2025-01-15 08:55:00,0.0,LOW_FUEL,normal,normal,8
2102,veh-0005,Vehicle_0005,37.4259224,127.0981157,47.25,102.47,NORMAL,2025-01-15 08:55:01,0.0,LOW_FUEL,normal,normal,8
2103,veh-0005,Vehicle_0005,37.4258944,127.0982751,47.25,102.47,NORMAL,2025-01-15 08:55:02,0.0,LOW_FUEL,normal,normal,8
2104,veh-0005,Vehicle_0005,37.4258664,127.0984345,47.25,102.47,NORMAL,2025-01-15 08:55:03,0.0,LOW_FUEL,normal,normal,8
2105,veh-0005,Vehicle_0005,37.4258384,127.0985939,47.25,102.47,NORMAL,2025-01-15 08:55:04,0.0,LOW_FUEL,normal,normal,8
2106,veh-0005,Vehicle_0005,37.4258104,127.0987533,49.17,102.38,NORMAL,2025-01-15 08:55:05,0.0,LOW_FUEL,normal,normal,8
2107,veh-0005,Vehicle_0005,37.4257585,127.099051,45.39,99.64,NORMAL,2025-01-15 08:55:06,0.0,LOW_FUEL,normal,normal,8
2108,veh-0005,Vehicle_0005,37.4257334,127.0992374,45.39,99.64,NORMAL,2025-01-15 08:55:07,0.0,LOW_FUEL,normal,normal,8
2109,veh-0005,Vehicle_0005,37.4257082,127.0994238,47.31,95.01,NORMAL,2025-01-15 08:55:08,0.0,LOW_FUEL,normal,normal,8
2110,veh-0005,Vehicle_0005,37.4256954,127.0996076,47.31,95.01,NORMAL,2025-01-15 08:55:09,0.0,LOW_FUEL,normal,normal,8
2111,veh-0005,Vehicle_0005,37.4256826,127.0997913,47.31,95.01,NORMAL,2025-01-15 08:55:10,0.0,LOW_FUEL,normal,normal,8
2112,veh-0005,Vehicle_0005,37.4256698,127.099975,47.31,95.01,NORMAL,2025-01-15 08:55:11,0.0,LOW_FUEL,normal,normal,8
2113,veh-0005,Vehicle_0005,37.425657,127.1001588,43.53,91.11,NORMAL,2025-01-15 08:55:12,0.0,LOW_FUEL,normal,heavy,8
2114,veh-0005,Vehicle_0005,37.4256528,127.1004323,44.94,90.71,NORMAL,2025-01-15 08:55:13,0.0,LOW_FUEL,normal,normal,8
2115,veh-0005,Vehicle_0005,37.4256514,127.1005789,44.94,90.71,NORMAL,2025-01-15 08:55:14,0.0,LOW_FUEL,normal,normal,8
2116,veh-0005,Vehicle_0005,37.4256499,127.1007256,44.94,90.71,NORMAL,2025-01-15 08:55:15,0.0,LOW_FUEL,normal,normal,8
2117,veh-0005,Vehicle_0005,37.4256485,127.1008722,46.87,89.84,NORMAL,2025-01-15 08:55:16,0.0,LOW_FUEL,normal,normal,8
2118,veh-0005,Vehicle_0005,37.4256488,127.1010211,46.87,89.84,NORMAL,2025-01-15 08:55:17,0.0,LOW_FUEL,normal,normal,8
2119,veh-0005,Vehicle_0005,37.4256491,127.10117,46.87,89.84,NORMAL,2025-01-15 08:55:18,0.0,LOW_FUEL,normal,normal,8
2120,veh-0005,Vehicle_0005,37.4256495,127.1013189,46.87,89.84,NORMAL,2025-01-15 08:55:19,0.0,LOW_FUEL,normal,normal,8
2121,veh-0005,Vehicle_0005,37.4256498,127.1014678,46.87,89.84,NORMAL,2025-01-15 08:55:20,0.0,LOW_FUEL,normal,normal,8
2122,veh-0005,Vehicle_0005,37.4256501,127.1016166,46.87,89.84,NORMAL,2025-01-15 08:55:21,0.0,LOW_FUEL,normal,normal,8
2123,veh-0005,Vehicle_0005,37.4256504,127.1017655,46.87,89.84,NORMAL,2025-01-15 08:55:22,0.0,LOW_FUEL,normal,normal,8
2124,veh-0005,Vehicle_0005,37.4256507,127.1019144,46.87,89.84,NORMAL,2025-01-15 08:55:23,0.0,LOW_FUEL,normal,normal,8
2125,veh-0005,Vehicle_0005,37.4256511,127.1020633,46.87,89.84,NORMAL,2025-01-15 08:55:24,0.0,LOW_FUEL,normal,normal,8
2126,veh-0005,Vehicle_0005,37.4256514,127.1022122,46.87,89.84,NORMAL,2025-01-15 08:55:25,0.0,LOW_FUEL,normal,normal,8
2127,veh-0005,Vehicle_0005,37.4256517,127.1023611,43.08,184.12,NORMAL,2025-01-15 08:55:26,0.0,LOW_FUEL,curve,normal,8
2128,veh-0005,Vehicle_0005,37.4254907,127.1023465,43.08,184.12,NORMAL,2025-01-15 08:55:27,0.0,LOW_FUEL,curve,normal,8
2129,veh-0005,Vehicle_0005,37.4253297,127.1023319,45.01,184.97,NORMAL,2025-01-15 08:55:28,0.0,LOW_FUEL,normal,normal,8
2130,veh-0005,Vehicle_0005,37.4252166,127.1023195,45.01,184.97,NORMAL,2025-01-15 08:55:29,0.0,LOW_FUEL,normal,normal,8
2131,veh-0005,Vehicle_0005,37.4251034,127.1023071,45.01,184.97,NORMAL,2025-01-15 08:55:30,0.0,LOW_FUEL,normal,normal,8
2132,veh-0005,Vehicle_0005,37.4249903,127.1022947,46.93,184.98,NORMAL,2025-01-15 08:55:31,0.0,LOW_FUEL,normal,normal,8
2133,veh-0005,Vehicle_0005,37.4248362,127.1022778,43.15,184.97,NORMAL,2025-01-15 08:55:32,0.0,LOW_FUEL,normal,normal,8
2134,veh-0005,Vehicle_0005,37.4247119,127.1022642,43.15,184.97,NORMAL,2025-01-15 08:55:33,0.0,LOW_FUEL,normal,normal,8
2135,veh-0005,Vehicle_0005,37.4245876,127.1022506,43.15,184.97,NORMAL,2025-01-15 08:55:34,0.0,LOW_FUEL,normal,normal,8
2136,veh-0005,Vehicle_0005,37.4244633,127.102237,43.15,184.97,NORMAL,2025-01-15 08:55:35,0.0,LOW_FUEL,normal,normal,8
2137,veh-0005,Vehicle_0005,37.4243391,127.1022234,43.15,184.97,NORMAL,2025-01-15 08:55:36,0.0,LOW_FUEL,normal,normal,8
2138,veh-0005,Vehicle_0005,37.4242148,127.1022098,43.15,184.97,NORMAL,2025-01-15 08:55:37,0.0,LOW_FUEL,normal,normal,8
2139,veh-0005,Vehicle_0005,37.4240905,127.1021962,40.0,184.34,NORMAL,2025-01-15 08:55:38,0.0,LOW_FUEL,intersection,normal,8
2140,veh-0005,Vehicle_0005,37.4239858,127.1021862,40.0,184.34,NORMAL,2025-01-15 08:55:39,0.0,LOW_FUEL,intersection,normal,8
2141,veh-0005,Vehicle_0005,37.4238811,127.1021762,40.0,184.34,NORMAL,2025-01-15 08:55:40,0.0,LOW_FUEL,intersection,normal,8
2142,veh-0005,Vehicle_0005,37.4237764,127.1021662,40.0,184.34,NORMAL,2025-01-15 08:55:41,0.0,LOW_FUEL,intersection,normal,8
2143,veh-0005,Vehicle_0005,37.4236718,127.1021562,40.0,184.34,NORMAL,2025-01-15 08:55:42,0.0,LOW_FUEL,intersection,normal,8
2144,veh-0005,Vehicle_0005,37.4235671,127.1021462,40.0,184.34,NORMAL,2025-01-15 08:55:43,0.0,LOW_FUEL,intersection,normal,8
2145,veh-0005,Vehicle_0005,37.4234624,127.1021362,40.0,184.34,NORMAL,2025-01-15 08:55:44,0.0,LOW_FUEL,intersection,normal,8
2146,veh-0005,Vehicle_0005,37.4233577,127.1021262,40.0,184.16,NORMAL,2025-01-15 08:55:45,0.0,LOW_FUEL,normal,heavy,8
2147,veh-0005,Vehicle_0005,37.423245,127.1021159,40.0,184.16,NORMAL,2025-01-15 08:55:46,0.0,LOW_FUEL,normal,heavy,8
2148,veh-0005,Vehicle_0005,37.4231324,127.1021056,40.0,184.16,NORMAL,2025-01-15 08:55:47,0.0,LOW_FUEL,normal,heavy,8
2149,veh-0005,Vehicle_0005,37.4230198,127.1020952,40.0,184.16,NORMAL,2025-01-15 08:55:48,0.0,LOW_FUEL,normal,heavy,8
2150,veh-0005,Vehicle_0005,37.4229071,127.1020849,41.93,184.49,NORMAL,2025-01-15 08:55:49,0.0,LOW_FUEL,normal,normal,8
2151,veh-0005,Vehicle_0005,37.4228022,127.1020745,41.93,184.49,NORMAL,2025-01-15 08:55:50,0.0,LOW_FUEL,normal,normal,8
2152,veh-0005,Vehicle_0005,37.4226973,127.1020641,41.93,184.49,NORMAL,2025-01-15 08:55:51,0.0,LOW_FUEL,normal,normal,8
2153,veh-0005,Vehicle_0005,37.4225924,127.1020538,41.93,184.49,NORMAL,2025-01-15 08:55:52,0.0,LOW_FUEL,normal,normal,8
2154,veh-0005,Vehicle_0005,37.4224875,127.1020434,41.93,184.49,NORMAL,2025-01-15 08:55:53,0.0,LOW_FUEL,normal,normal,8
2155,veh-0005,Vehicle_0005,37.4223826,127.102033,40.0,183.61,NORMAL,2025-01-15 08:55:54,0.0,LOW_FUEL,normal,heavy,8
2156,veh-0005,Vehicle_0005,37.4222441,127.102022,41.93,183.65,NORMAL,2025-01-15 08:55:55,0.0,LOW_FUEL,normal,normal,8
2157,veh-0005,Vehicle_0005,37.4221117,127.1020114,41.93,183.65,NORMAL,2025-01-15 08:55:56,0.0,LOW_FUEL,normal,normal,8
2158,veh-0005,Vehicle_0005,37.4219794,127.1020007,41.93,183.65,NORMAL,2025-01-15 08:55:57,0.0,LOW_FUEL,normal,normal,8
2159,veh-0005,Vehicle_0005,37.421847,127.1019901,43.85,177.49,NORMAL,2025-01-15 08:55:58,0.0,LOW_FUEL,normal,normal,8
2160,veh-0005,Vehicle_0005,37.4217073,127.1019978,43.85,177.49,NORMAL,2025-01-15 08:55:59,0.0,LOW_FUEL,normal,normal,8
2161,veh-0005,Vehicle_0005,37.4215676,127.1020055,41.82,175.49,NORMAL,2025-01-15 08:56:00,0.0,LOW_FUEL,normal,normal,8
2162,veh-0005,Vehicle_0005,37.4214542,127.1020168,41.82,175.49,NORMAL,2025-01-15 08:56:01,0.0,LOW_FUEL,normal,normal,8
2163,veh-0005,Vehicle_0005,37.4213409,127.102028,41.82,175.49,NORMAL,2025-01-15 08:56:02,0.0,LOW_FUEL,normal,normal,8
2164,veh-0005,Vehicle_0005,37.4212275,127.1020393,43.75,172.87,NORMAL,2025-01-15 08:56:03,0.0,LOW_FUEL,normal,normal,8
2165,veh-0005,Vehicle_0005,37.4211098,127.1020578,43.75,172.87,NORMAL,2025-01-15 08:56:04,0.0,LOW_FUEL,normal,normal,8
2166,veh-0005,Vehicle_0005,37.420992,127.1020764,43.75,172.87,NORMAL,2025-01-15 08:56:05,0.0,LOW_FUEL,normal,normal,8
2167,veh-0005,Vehicle_0005,37.4208743,127.102095,43.75,172.87,NORMAL,2025-01-15 08:56:06,0.0,LOW_FUEL,normal,normal,8
2168,veh-0005,Vehicle_0005,37.4207566,127.1021135,45.67,173.37,NORMAL,2025-01-15 08:56:07,0.0,LOW_FUEL,normal,normal,8
2169,veh-0005,Vehicle_0005,37.4206401,127.1021305,45.67,173.37,NORMAL,2025-01-15 08:56:08,0.0,LOW_FUEL,normal,normal,8
2170,veh-0005,Vehicle_0005,37.4205235,127.1021476,42.41,171.08,NORMAL,2025-01-15 08:56:09,0.0,LOW_FUEL,normal,heavy,8
2171,veh-0005,Vehicle_0005,37.4204087,127.1021703,42.41,171.08,NORMAL,2025-01-15 08:56:10,0.0,LOW_FUEL,normal,heavy,8
2172,veh-0005,Vehicle_0005,37.4202939,127.102193,42.41,171.08,NORMAL,2025-01-15 08:56:11,0.0,LOW_FUEL,normal,heavy,8
2173,veh-0005,Vehicle_0005,37.420179,127.1022157,42.41,171.08,NORMAL,2025-01-15 08:56:12,0.0,LOW_FUEL,normal,heavy,8
2174,veh-0005,Vehicle_0005,37.4200642,127.1022383,42.41,171.08,NORMAL,2025-01-15 08:56:13,0.0,LOW_FUEL,normal,heavy,8
2175,veh-0005,Vehicle_0005,37.4199494,127.102261,42.41,171.08,NORMAL,2025-01-15 08:56:14,0.0,LOW_FUEL,normal,heavy,8
2176,veh-0005,Vehicle_0005,37.4198346,127.1022837,42.41,171.08,NORMAL,2025-01-15 08:56:15,0.0,LOW_FUEL,normal,heavy,8
2177,veh-0005,Vehicle_0005,37.4197197,127.1023064,42.41,171.08,NORMAL,2025-01-15 08:56:16,0.0,LOW_FUEL,normal,heavy,8
2178,veh-0005,Vehicle_0005,37.4196049,127.1023291,44.34,175.59,NORMAL,2025-01-15 08:56:17,0.0,LOW_FUEL,normal,normal,8
2179,veh-0005,Vehicle_0005,37.4194472,127.1023444,44.34,175.59,NORMAL,2025-01-15 08:56:18,0.0,LOW_FUEL,normal,normal,8
2180,veh-0005,Vehicle_0005,37.4192895,127.1023597,46.27,178.97,NORMAL,2025-01-15 08:56:19,0.0,LOW_FUEL,normal,normal,8
2181,veh-0005,Vehicle_0005,37.419129,127.1023633,46.27,178.97,NORMAL,2025-01-15 08:56:20,0.0,LOW_FUEL,normal,normal,8
2182,veh-0005,Vehicle_0005,37.4189684,127.102367,48.19,182.33,NORMAL,2025-01-15 08:56:21,0.0,LOW_FUEL,normal,normal,8
2183,veh-0005,Vehicle_0005,37.4187926,127.102358,48.19,182.33,NORMAL,2025-01-15 08:56:22,0.0,LOW_FUEL,normal,normal,8
2184,veh-0005,Vehicle_0005,37.4186168,127.102349,50.12,186.97,FAST,2025-01-15 08:56:23,0.0,LOW_FUEL,normal,normal,8
2185,veh-0005,Vehicle_0005,37.418455,127.1023241,50.12,186.97,FAST,2025-01-15 08:56:24,0.0,LOW_FUEL,normal,normal,8
2186,veh-0005,Vehicle_0005,37.4182932,127.1022992,52.04,193.42,FAST,2025-01-15 08:56:25,0.0,LOW_FUEL,normal,normal,8
2187,veh-0005,Vehicle_0005,37.4181444,127.1022545,52.04,193.42,FAST,2025-01-15 08:56:26,0.0,LOW_FUEL,normal,normal,8
2188,veh-0005,Vehicle_0005,37.4179957,127.1022098,48.26,194.9,NORMAL,2025-01-15 08:56:27,0.0,LOW_FUEL,normal,heavy,8
2189,veh-0005,Vehicle_0005,37.4178738,127.102169,48.26,194.9,NORMAL,2025-01-15 08:56:28,0.0,LOW_FUEL,normal,heavy,8
2190,veh-0005,Vehicle_0005,37.4177519,127.1021281,48.26,194.9,NORMAL,2025-01-15 08:56:29,0.0,LOW_FUEL,normal,heavy,8
2191,veh-0005,Vehicle_0005,37.41763,127.1020873,50.18,196.96,FAST,2025-01-15 08:56:30,0.0,LOW_FUEL,normal,normal,8
2192,veh-0005,Vehicle_0005,37.4174516,127.1020188,46.4,194.91,NORMAL,2025-01-15 08:56:31,0.0,LOW_FUEL,normal,heavy,8
